Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
420130,47621,39867,100989,-34933,-32147,195.9,16.7,14.8,-5.889,-8.964,8.099,-0.283,0.265,0.964,-72.019,23.149,21.381,68,
420141,54335,38097,104068,-42638,-28811,195.9,16.7,14.8,-4.171,-2.865,4.542,-0.292,0.267,0.954,-72.019,21.962,23.631,68,
420152,57061,37314,105581,-46367,-27747,196,16.7,14.8,-0.751,1.288,1.748,-0.301,0.257,0.947,-70.819,25.523,22.506,68,
420163,58270,37536,106469,-47447,-27201,196,16.7,14.8,2.165,2.441,0.252,-0.303,0.25,0.944,-70.819,25.523,21.381,68,
420174,58593,37755,106828,-47717,-27389,196,16.8,14.9,4.508,0.143,-0.023,-0.308,0.248,0.936,-69.618,23.149,22.506,68,
420186,59190,38304,107348,-47681,-27321,196,16.8,15,4.76,-1.849,0.382,-0.299,0.252,0.938,-70.819,26.71,20.255,68,
420197,59512,38704,107756,-48005,-27362,196,16.7,15,2.882,-3.063,0.122,-0.293,0.249,0.938,-72.019,24.336,21.381,68,
420207,57660,39989,107510,-44948,-28519,196,16.7,15,-0.126,-0.88,0.389,-0.287,0.248,0.946,-69.618,21.962,20.255,68,
420218,59945,39696,108772,-47403,-27558,196,16.7,14.9,-0.828,0.525,0.55,-0.29,0.236,0.943,-68.418,23.149,22.506,68,
420230,60607,40023,109285,-47900,-27138,196,16.7,14.9,-0.408,-0.483,-0.466,-0.297,0.24,0.928,-68.418,23.149,22.506,68,
420240,61118,40410,109810,-47912,-27072,196,16.8,14.9,-0.08,-0.346,-1.489,-0.301,0.237,0.926,-70.819,23.149,21.381,68,
420252,61300,40798,110064,-48112,-26952,196,16.8,14.9,2.874,0.509,-2.198,-0.3,0.238,0.915,-70.819,23.149,21.381,68,
420262,56250,43762,108538,-40235,-29969,196,16.8,15,6.195,-2.002,-2.198,-0.3,0.246,0.92,-68.418,26.71,21.381,68,
420273,55552,44369,108540,-39433,-30089,196,16.8,15,5.294,-0.094,-2.099,-0.299,0.246,0.932,-69.618,24.336,21.381,68,
420284,61205,42778,110976,-45954,-27843,196,16.9,15,1.676,2.609,-1.153,-0.301,0.235,0.936,-69.618,24.336,22.506,68,
420295,62535,42537,111795,-47775,-27252,196,16.9,14.9,0.394,2.746,-0.527,-0.296,0.227,0.941,-68.418,24.336,23.631,68,
420306,60444,44034,111269,-44294,-28645,196,16.9,14.9,0.409,1.425,1.229,-0.293,0.225,0.934,-69.618,21.962,22.506,68,
420317,63135,43377,112608,-47294,-27292,196,16.9,14.9,-0.675,0.693,3.298,-0.288,0.234,0.935,-70.819,25.523,21.381,68,
420328,64050,43441,113509,-48151,-26941,196,16.9,14.8,-2.355,0.593,3.649,-0.284,0.235,0.961,-68.418,23.149,22.506,68,
420339,61142,45142,112660,-43628,-28427,196.1,16.9,14.8,-3.774,1.502,2.672,-0.289,0.248,0.948,-72.019,23.149,20.255,68,
420351,64104,44262,114160,-47052,-27243,196.1,16.8,14.8,-3.072,-0.636,1.947,-0.294,0.257,0.949,-69.618,24.336,22.506,68,
420361,65252,44326,115096,-47784,-26715,196.1,16.8,14.8,-3.614,0.181,1.458,-0.291,0.261,0.957,-69.618,23.149,21.381,68,
420372,65507,44474,115415,-48080,-26863,196.1,16.8,14.8,-1.194,0.593,0.855,-0.298,0.259,0.944,-69.618,23.149,21.381,68,
420383,66182,45021,116110,-48013,-26537,196.2,16.8,14.8,2.126,-0.063,0.725,-0.297,0.261,0.932,-70.819,24.336,21.381,68,
420394,66335,45247,116514,-47818,-26803,196.2,16.8,14.9,3.508,-0.315,-0.031,-0.294,0.272,0.937,-69.618,24.336,23.631,68,
420405,66638,45841,116944,-47266,-26967,196.2,16.8,15,0.997,1.242,-1.053,-0.295,0.277,0.939,-72.019,23.149,19.13,68,
420416,60423,48849,114929,-38733,-30070,196.2,16.8,15,-2.958,0.494,-1.336,-0.295,0.27,0.944,-69.618,26.71,21.381,68,
420428,58778,50177,114567,-35754,-31362,196.2,16.8,15,-6.416,1.372,-1.679,-0.295,0.263,0.931,-72.019,25.523,19.13,68,
420438,61213,49802,115716,-37804,-30163,196.3,16.9,14.9,-10.431,2.548,-2.641,-0.293,0.259,0.928,-69.618,26.71,23.631,68,
420449,65770,48430,117737,-43470,-27837,196.3,16.9,14.8,-12.828,3.273,-3.901,-0.292,0.242,0.919,-73.219,26.71,23.631,68,
420460,68208,48021,118795,-46038,-26959,196.3,17,14.7,-11.561,3.502,-3.969,-0.303,0.233,0.911,-69.618,25.523,22.506,68,
420471,68655,48109,119167,-46673,-26718,196.2,17,14.6,-9.584,0.219,-3.55,-0.308,0.231,0.92,-70.819,24.336,22.506,68,
420482,69437,48551,119863,-46699,-26560,196.2,17,14.4,-10.011,-2.483,-2.183,-0.303,0.231,0.934,-74.42,23.149,21.381,68,
420493,69425,48664,120075,-46703,-26713,196.1,17,14.2,-10.927,-5.178,-0.282,-0.296,0.223,0.952,-74.42,23.149,21.381,68,
420504,70231,49041,120878,-46825,-26489,196.1,16.9,14.1,-10.866,-4.613,-0.114,-0.284,0.213,0.955,-74.42,23.149,21.381,68,
420515,68645,49991,120755,-44546,-27205,196,16.9,13.9,-8.683,-2.071,-0.084,-0.282,0.2,0.969,-70.819,21.962,22.506,68,
420526,70492,49856,121845,-46153,-26352,196,16.8,13.7,-3.774,-2.475,-0.809,-0.291,0.206,0.959,-70.819,23.149,22.506,68,
420538,70724,50163,122315,-46102,-26742,196,16.8,13.7,-4.072,-1.994,-0.611,-0.289,0.223,0.991,-69.618,23.149,22.506,68,
420549,69387,51367,122108,-43668,-27518,195.9,16.7,13.5,-5.271,0.128,-2.122,-0.29,0.207,0.98,-72.019,24.336,21.381,68,
420559,71388,51054,123336,-45793,-26518,195.9,16.7,13.4,-6.347,0.326,-1.534,-0.281,0.208,0.98,-70.819,24.336,21.381,68,
420570,72025,51082,123910,-46400,-26347,195.9,16.7,13.3,-3.538,0.57,-0.992,-0.282,0.187,0.985,-70.819,24.336,22.506,68,
420581,72699,51494,124507,-46465,-26156,195.9,16.6,13.2,0.02,0.097,0.153,-0.288,0.203,0.983,-68.418,24.336,22.506,68,
420592,72878,51761,125123,-46504,-26367,195.9,16.6,13.2,-0.217,1.029,0.969,-0.28,0.225,0.982,-70.819,24.336,22.506,68,
420605,73505,52238,125844,-46315,-26317,195.9,16.6,13.1,-6.08,4.677,0.641,-0.281,0.221,0.988,-69.618,21.962,21.381,68,
420616,71462,53489,125408,-43204,-27477,195.9,16.6,13.1,-6.606,5.082,0.71,-0.29,0.223,0.969,-70.819,20.775,20.255,68,
420628,66228,55999,123775,-35786,-30241,195.9,16.7,13,-6.706,5.288,0.298,-0.289,0.23,0.962,-72.019,20.775,22.506,68,
420638,65742,56693,123954,-34600,-30437,195.9,16.7,12.9,-8.553,6.029,0.13,-0.293,0.241,0.968,-70.819,20.775,21.381,68,
420649,67898,56114,125054,-37150,-29455,195.9,16.8,12.8,-13.232,8.456,-1.969,-0.294,0.203,0.939,-70.819,23.149,20.255,68,
420660,73234,54561,127355,-43231,-27127,195.9,16.9,12.7,-7.553,5.441,-1.618,-0.305,0.202,0.929,-70.819,19.588,22.506,68,
420671,74815,54189,128315,-45264,-26541,195.9,17,12.6,-2.179,6.326,-0.336,-0.298,0.199,0.932,-72.019,21.962,21.381,68,
420682,75759,54368,129085,-45650,-26268,195.9,17.1,12.6,-1.377,8.487,-0.229,-0.302,0.197,0.945,-70.819,21.962,23.631,68,
420693,75907,54498,129402,-45878,-26428,195.9,17.2,12.6,0.485,9.105,-0.038,-0.307,0.194,0.935,-69.618,23.149,21.381,68,
420704,74810,55368,129397,-43886,-26926,195.9,17.3,12.6,4.867,9.441,0.908,-0.307,0.201,0.94,-69.618,21.962,22.506,68,
420715,67929,58236,127323,-34562,-30953,195.9,17.4,12.6,5.042,8.807,1.275,-0.306,0.21,0.941,-69.618,21.962,22.506,68,
420726,71157,57429,128938,-37857,-29578,196,17.5,12.7,0.439,12.403,-1.145,-0.305,0.213,0.957,-69.618,21.962,22.506,68,
420737,67945,58920,128148,-33488,-31512,196,17.6,12.6,-0.286,10.303,-1.511,-0.303,0.201,0.962,-72.019,24.336,19.13,68,
420749,69109,58774,129040,-34547,-31313,196,17.7,12.7,1.653,12.357,-2.634,-0.303,0.213,0.962,-72.019,25.523,19.13,68,
420759,76095,56510,132190,-43319,-27736,196,17.8,12.6,-0.271,13.548,-2.992,-0.297,0.222,0.971,-68.418,18.4,21.381,68,
420770,77943,56173,133285,-45747,-27284,196,18,12.5,-6.278,18.357,-2.84,-0.304,0.202,0.968,-70.819,21.962,20.255,68,
420781,78886,56588,134034,-46231,-27019,196,18.2,12.5,-4.713,18.181,-2.114,-0.32,0.204,0.934,-70.819,23.149,21.381,68,
420792,79032,57034,134401,-46489,-27210,196,18.3,12.5,-0.179,15.41,-1.206,-0.324,0.207,0.94,-70.819,21.962,21.381,68,
420803,79593,57626,135117,-46278,-27352,196,18.5,12.5,-1.087,16.532,-0.412,-0.317,0.211,0.962,-73.219,19.588,20.255,68,
420814,79767,57824,135704,-46461,-27527,196,18.7,12.4,-2.522,19.914,0.031,-0.319,0.201,0.957,-70.819,20.775,19.13,68,
420825,79067,58758,135983,-44714,-28256,196.1,18.9,12.4,-0.469,23.418,-0.374,-0.327,0.19,0.947,-67.218,23.149,19.13,68,
420836,80306,58523,136929,-46075,-27812,196.1,19.2,12.4,2.63,29.57,-0.389,-0.328,0.184,0.964,-73.219,17.213,19.13,68,
420847,80881,58765,137467,-46239,-27804,196,19.5,12.3,3.92,33.57,-1.832,-0.343,0.182,0.948,-73.219,17.213,19.13,68,
420858,81072,59149,137750,-45733,-27867,196.1,19.9,12.3,4.653,30.647,-2.71,-0.358,0.175,0.926,-73.219,21.962,20.255,68,
420869,81565,59403,137814,-45882,-28058,196.1,20.2,12.3,6.562,26.708,-1.504,-0.354,0.18,0.94,-73.219,20.775,18.005,68,
420880,82284,59755,137765,-45464,-28159,196.1,20.4,12.4,6.546,24.654,1.26,-0.349,0.185,0.935,-74.42,21.962,16.879,68,
420891,82654,60029,137694,-45087,-28402,196.2,20.6,12.3,2.035,25.395,3.84,-0.348,0.171,0.929,-72.019,20.775,20.255,68,
420902,83528,60657,137838,-44440,-28275,196.3,20.9,12.4,5.165,22.448,3.183,-0.356,0.199,0.902,-75.62,23.149,18.005,68,
420914,80371,62186,136000,-39921,-30508,196.3,21.1,12.4,3.829,21.41,2.626,-0.372,0.199,0.959,-75.62,17.213,16.879,68,
420925,78718,63375,132661,-36304,-30980,196.3,21.3,12.5,2.798,26.777,1.977,-0.367,0.212,0.992,-75.62,21.962,14.629,68,
420936,78162,64912,129637,-33981,-31647,196.4,21.6,12.5,3.523,24.883,1.221,-0.386,0.165,0.88,-75.62,21.962,13.504,68,
420947,75348,68594,128316,-28541,-33037,196.4,21.9,12.5,8.874,19.876,4.069,-0.39,0.144,0.861,-75.62,20.775,14.629,68,
