Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
1095081,33730,-305642,1779963,-230116,-1631105,179,14.7,13.8,-3.721,-0.964,-1.099,-0.256,0.256,0.966,-49.213,8.903,38.26,0,
1095092,33950,-305248,1779946,-230145,-1631540,179,14.7,13.9,-0.156,-1.277,-1.618,-0.255,0.255,0.961,-48.013,7.716,37.135,0,
1095103,34129,-304849,1779917,-230189,-1632065,179,14.6,13.9,2.02,-2.17,-1.962,-0.259,0.259,0.972,-48.013,7.716,37.135,0,
1095115,34237,-304405,1779799,-229966,-1632649,179,14.6,14,0.027,-0.628,-1.832,-0.252,0.253,0.971,-48.013,7.716,36.01,0,
1095125,32134,-302865,1778176,-226429,-1634926,178.9,14.6,13.9,-1.377,2.57,-1.794,-0.257,0.248,0.972,-48.013,7.716,39.385,0,
1095136,34124,-303408,1779397,-229308,-1634087,178.9,14.6,13.9,-2.599,4.341,-1.649,-0.254,0.24,0.97,-50.413,7.716,34.884,0,
1095147,34748,-303353,1779427,-229956,-1634258,178.9,14.7,13.8,-4.645,7.204,-3.114,-0.259,0.225,0.949,-51.614,7.716,34.884,0,
1095158,34952,-303089,1779383,-229991,-1634610,178.8,14.9,13.7,-2.53,6.693,-3.626,-0.271,0.222,0.94,-50.413,7.716,40.511,0,
1095169,35024,-302888,1779261,-230116,-1634938,178.8,14.9,13.7,5.249,2.143,-3.702,-0.264,0.228,0.917,-48.013,6.529,37.135,0,
1095180,34863,-302380,1778830,-229643,-1635891,178.7,14.9,13.8,4.783,-1.475,-3.939,-0.263,0.235,0.944,-48.013,6.529,36.01,0,
1095191,35226,-302288,1778945,-230086,-1636140,178.6,14.9,13.8,0.531,-2.888,-4.122,-0.262,0.236,0.942,-51.614,7.716,37.135,0,
1095202,35482,-301999,1778838,-230259,-1636691,178.6,14.9,13.7,-2.209,-3.918,-4.046,-0.255,0.232,0.943,-48.013,7.716,34.884,0,
1095214,35711,-301624,1778812,-230327,-1637192,178.5,14.9,13.6,-2.507,-3.216,-3.71,-0.255,0.221,0.954,-48.013,7.716,38.26,0,
1095225,32665,-299806,1776610,-225664,-1640252,178.5,14.8,13.5,-4.996,-2.575,-2.763,-0.261,0.216,0.964,-48.013,8.903,38.26,0,
1095236,35292,-300640,1777968,-229179,-1639062,178.4,14.8,13.3,-6.622,-2.773,-1.786,-0.258,0.202,0.963,-49.213,7.716,37.135,0,
