Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
227099,-23532,-15195,65309,-94849,-49725,210,18.7,16.8,0.378,12.67,-2.908,-0.328,0.281,0.966,-79.221,46.892,30.383,38,
227110,-22005,-15412,66029,-95920,-49350,210,18.8,16.7,-3.713,15.914,-3.031,-0.319,0.284,0.972,-80.421,45.704,30.383,38,
227120,-18255,-16572,67136,-100685,-46734,210,18.9,16.7,-3.797,17.761,-4.214,-0.328,0.281,0.961,-81.622,46.892,27.007,38,
227131,-13549,-17584,68908,-105970,-44495,210,19.1,16.6,-3.37,20.021,-4.649,-0.332,0.285,0.965,-81.622,46.892,30.383,38,
227143,-12762,-17514,69078,-107357,-44318,210,19.3,16.5,-5.53,23.952,-5.198,-0.34,0.273,0.979,-81.622,46.892,30.383,38,
227153,-12071,-17190,69151,-107197,-44150,210,19.6,16.4,-5.591,28.319,-4.015,-0.36,0.269,1.008,-80.421,45.704,29.258,38,
227164,-12012,-17219,68847,-106580,-44384,210,19.9,16.3,-2.171,28.525,-2.611,-0.382,0.244,0.959,-80.421,43.33,29.258,38,
227175,-11498,-17000,68641,-104939,-44399,210.1,20.2,16.4,9.027,25.777,1.191,-0.389,0.258,0.97,-80.421,44.517,29.258,38,
227186,-14148,-15427,67435,-98697,-46080,210.2,20.5,16.5,16.409,29.945,3.053,-0.368,0.28,0.998,-82.822,45.704,27.007,38,
227197,-11856,-15051,68255,-99064,-45406,210.3,20.8,16.7,13.203,38.242,5.107,-0.373,0.291,1.004,-78.021,43.33,27.007,38,
227208,-11378,-13889,68087,-97774,-46291,210.5,21.2,17,9.47,50.662,3.489,-0.388,0.348,1.004,-79.221,44.517,25.882,38,
227219,-17080,-9925,65628,-89495,-49833,210.7,21.8,17.1,2.096,54.479,-0.634,-0.424,0.332,1.023,-81.622,43.33,25.882,38,
227230,-11278,-9928,66912,-95384,-46370,210.9,22.4,17.4,10.02,57.57,-3.504,-0.426,0.382,0.976,-84.022,44.517,25.882,38,
227241,-8948,-6147,69982,-96590,-45397,211,23,17.6,10.21,61.036,-6.87,-0.43,0.373,1.01,-82.822,44.517,22.506,38,
227252,-7205,-2691,72046,-97245,-44369,211.3,23.6,18,5.386,70.235,-7.763,-0.464,0.466,1.015,-84.022,45.704,24.757,38,
227264,-5118,4364,75035,-95974,-42532,211.4,24.3,18.2,-5.141,57.716,-8.786,-0.532,0.432,0.968,-84.022,45.704,24.757,38,
227274,-2014,11427,78726,-94285,-35931,211.6,25,18.5,0.844,41.784,-2.924,-0.595,0.477,0.891,-84.022,40.956,22.506,38,
227285,-145,26415,84495,-89690,-29351,211.7,25.4,18.9,11.92,12.25,-3.305,-0.651,0.463,0.847,-82.822,40.956,18.005,38,
227296,8716,47794,94659,-89381,-11602,211.9,25.7,19.4,14.699,9.334,1.588,-0.578,0.478,0.843,-84.022,42.143,20.255,38,
227307,19986,80240,108540,-87662,13852,212.1,25.4,20.3,42.859,2.708,3.595,-0.255,0.451,0.658,-84.022,43.33,19.13,38,
227318,29929,115244,119936,-84748,47723,212.2,25.4,21.3,49.073,25.494,-9.511,-0.303,0.642,0.94,-85.223,40.956,20.255,38,
227329,43251,150065,128890,-82221,73432,212.4,25.7,21.9,16.027,43.258,-16.595,-0.404,0.627,0.921,-81.622,44.517,16.879,38,
227340,59245,182844,136287,-79572,96534,212.5,26.3,22.1,-15.79,48.899,-29.786,-0.479,0.663,0.844,-85.223,43.33,16.879,38,
227351,82519,216562,144296,-77634,115027,212.4,26.7,22.6,7.516,22.593,-34.55,-0.504,0.629,0.655,-82.822,43.33,15.754,38,
227362,104504,243609,151753,-76872,133004,212.3,27,23.1,22.424,2.051,-28.626,-0.561,0.638,0.753,-84.022,42.143,13.504,38,
227373,129331,278205,161189,-76935,148218,212.1,26.9,23.6,15.584,-12.796,-32.649,-0.46,0.698,0.767,-81.622,42.143,16.879,38,
227384,149477,306482,169679,-76439,163310,211.9,27,23.9,-1.171,-11.292,-41.336,-0.47,0.665,0.773,-81.622,42.143,16.879,38,
227395,166058,321140,180121,-74737,176695,211.4,27.1,24.2,7.333,-14.895,-54.183,-0.455,0.648,0.701,-82.822,38.582,10.128,38,
227406,180002,333761,190060,-77257,193434,210.8,27.2,24.4,18.287,-20.025,-61.55,-0.492,0.615,0.727,-84.022,39.769,13.504,38,
227417,193224,348632,200391,-78421,207088,210.2,27.2,24.7,19.638,-25.613,-66.511,-0.477,0.66,0.785,-81.622,33.833,13.504,38,
227428,204275,363381,209044,-78493,221831,209.4,27.3,24.5,-9.774,-25.407,-76.511,-0.493,0.631,0.807,-84.022,36.207,13.504,38,
227439,214408,379098,217723,-78135,234225,208.5,27.4,24.3,-16.5,-33.888,-81.809,-0.468,0.574,0.738,-81.622,33.833,13.504,38,
227450,224202,391434,225310,-78676,248662,207.5,27.3,23.9,-7.263,-43.475,-89.702,-0.443,0.465,0.77,-79.221,36.207,12.378,38,
227461,233340,403314,234051,-78895,262443,206.3,27.2,23.5,-0.171,-43.086,-95.099,-0.429,0.42,0.823,-80.421,35.02,11.253,38,
227472,241742,413113,240933,-79399,275497,205.1,27.1,23,5.913,-39.193,-95.504,-0.385,0.367,0.83,-80.421,31.459,12.378,38,
227484,249534,424036,247373,-79756,287002,203.8,26.9,22.4,12.394,-35.055,-101.313,-0.372,0.337,0.87,-79.221,30.272,12.378,38,
227494,255062,434218,252664,-76739,298240,202.4,26.9,21.6,8.997,-26.781,-106.916,-0.381,0.273,0.918,-80.421,25.523,10.128,38,
227505,263815,443373,258698,-79326,309266,200.9,26.8,20.8,6.806,-24.231,-109.466,-0.373,0.25,0.906,-80.421,25.523,10.128,38,
227516,270926,451311,263774,-79651,320351,199.4,26.9,19.8,-1.69,-24.59,-108.489,-0.403,0.186,0.929,-79.221,21.962,12.378,38,
227528,277900,458841,268752,-79871,329297,197.9,26.8,18.6,-9.614,-29.284,-101.321,-0.392,0.114,0.925,-76.82,20.775,10.128,38,
227538,284164,465181,273095,-80111,339370,196.4,26.6,17.3,-6.339,-30.086,-98.389,-0.362,0.063,0.919,-75.62,16.026,12.378,38,
227549,291005,472163,277568,-80243,348345,194.9,26.5,16.2,3.485,-25.636,-98.832,-0.355,0.013,0.946,-74.42,17.213,12.378,38,
227560,296221,478451,281107,-80446,357563,193.4,26.4,15.1,9.997,-24.399,-97.763,-0.364,-0.007,0.956,-74.42,16.026,12.378,38,
227571,302379,485683,285183,-79941,365113,191.9,26.1,14,8.584,-21.292,-96.252,-0.323,-0.036,0.982,-73.219,11.278,12.378,38,
227582,307033,491720,288236,-79972,372270,190.5,26,12.8,-2.362,-12.765,-94.725,-0.348,-0.076,1.011,-75.62,12.465,12.378,38,
227593,309568,499199,291133,-75193,377995,189.1,25.9,11.5,-11.561,-10.956,-89.71,-0.339,-0.145,0.961,-73.219,7.716,11.253,38,
227604,315603,503923,294375,-78615,387764,187.9,25.8,10.2,-10.438,-9.75,-80.084,-0.341,-0.218,0.956,-69.618,8.903,13.504,38,
227616,320734,509598,297534,-79295,395136,186.7,25.7,8.9,-10.255,-12.223,-72.542,-0.334,-0.245,0.981,-69.618,6.529,12.378,38,
