Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
689884,-21948,-11301,-79152,-111737,-315366,189.6,5.8,14.9,-13.843,3.509,14.603,-0.101,0.255,1.015,-36.01,18.4,42.761,13,
689895,-21696,-11235,-79113,-111860,-314618,189.8,5.8,14.6,-17.003,5.57,15.504,-0.101,0.249,0.999,-38.41,17.213,41.636,13,
689906,-21555,-11205,-79095,-111950,-313655,189.9,5.9,14.4,-12.828,2.372,15.428,-0.114,0.234,0.973,-38.41,17.213,45.012,13,
689918,-21444,-11106,-79028,-112016,-313103,190,5.9,14.3,-8.751,-1.033,16.153,-0.114,0.237,0.98,-39.611,17.213,43.887,13,
689928,-23880,-9845,-80671,-108215,-314379,190.2,5.8,14.3,-6.377,-2.781,16.092,-0.112,0.249,0.98,-36.01,18.4,43.887,13,
689939,-21459,-10402,-79084,-111293,-312102,190.4,5.8,14.2,-8.454,-2.101,16.069,-0.109,0.23,0.976,-38.41,19.588,42.761,13,
689950,-20805,-10194,-78551,-111819,-311332,190.6,5.7,14.1,-6.614,0.387,15.847,-0.098,0.229,0.988,-39.611,19.588,42.761,13,
689962,-20455,-9961,-78324,-112147,-310897,190.8,5.7,14,-2.973,3.021,15.42,-0.103,0.222,0.985,-38.41,17.213,41.636,13,
689972,-20277,-9600,-78047,-112085,-310818,190.9,5.8,13.8,-2.003,4.38,15.695,-0.109,0.217,0.992,-38.41,16.026,42.761,13,
689983,-19905,-9272,-77866,-112260,-310532,191,5.8,13.7,-1.95,3.059,14.786,-0.112,0.219,0.974,-38.41,16.026,42.761,13,
689994,-19693,-8989,-77598,-112334,-310443,191.2,5.9,13.7,-0.309,1.57,13.443,-0.122,0.23,0.972,-38.41,19.588,43.887,13,
690006,-19400,-8612,-77292,-112189,-310430,191.3,5.8,13.8,2.874,-1.567,13.092,-0.101,0.234,0.957,-39.611,18.4,42.761,13,
690016,-20151,-7744,-77780,-110649,-311461,191.5,5.8,13.9,3.187,-1.162,12.115,-0.11,0.237,0.971,-37.21,18.4,42.761,13,
690027,-22776,-6274,-79464,-106314,-313983,191.7,5.7,14,2.126,-1.781,11.534,-0.096,0.257,0.968,-34.809,18.4,40.511,13,
690038,-19483,-6857,-77282,-110510,-311426,191.8,5.7,14.1,1.416,-0.666,11.435,-0.103,0.244,0.962,-38.41,19.588,42.761,13,
690050,-18429,-6829,-76559,-111472,-310592,191.9,5.7,14.2,1.508,0.433,11.786,-0.105,0.261,0.969,-38.41,17.213,42.761,13,
690060,-18258,-6641,-76439,-111453,-310379,191.9,5.8,14.1,1.882,0.922,11.481,-0.109,0.256,0.97,-36.01,12.465,42.761,13,
690071,-17837,-6355,-75980,-111636,-310049,192,5.8,14.3,2.432,-1.033,10.084,-0.12,0.269,0.955,-38.41,19.588,40.511,13,
690082,-17595,-6180,-75865,-111835,-310208,192.1,5.9,14.4,0.073,-3.422,8.931,-0.129,0.273,0.966,-37.21,17.213,41.636,13,
690093,-17259,-5777,-75549,-111624,-310488,192.2,5.9,14.5,-0.729,-4.941,7.886,-0.119,0.258,0.951,-39.611,18.4,42.761,13,
690104,-16957,-5356,-75274,-111514,-310636,192.2,5.9,14.5,-0.782,-4.559,7.214,-0.119,0.261,0.948,-39.611,18.4,42.761,13,
690116,-16813,-4720,-74938,-111131,-310810,192.3,5.9,14.6,-0.515,-3.094,5.863,-0.116,0.249,0.956,-36.01,18.4,41.636,13,
690126,-16922,-4156,-74907,-110618,-311129,192.3,6,14.6,1.279,-1.513,5.511,-0.125,0.252,0.95,-37.21,16.026,38.26,13,
690137,-17401,-3267,-75124,-108912,-311877,192.4,6,14.6,3.195,-2.506,4.908,-0.126,0.249,0.957,-38.41,19.588,41.636,13,
690148,-16069,-3159,-74125,-110023,-310950,192.4,6.1,14.7,2.76,-2.521,4.298,-0.125,0.249,0.956,-37.21,18.4,40.511,13,
690159,-15560,-2640,-73641,-110222,-311027,192.5,6.1,14.6,1.126,-2.025,3.855,-0.12,0.244,0.968,-37.21,17.213,38.26,13,
690170,-15663,-1888,-73551,-109445,-311376,192.4,6.1,14.6,1.325,-2.971,3.13,-0.116,0.247,0.964,-38.41,17.213,43.887,13,
690181,-15052,-1566,-72979,-109781,-311337,192.4,6.2,14.5,-0.431,-2.788,2.557,-0.12,0.245,0.973,-38.41,16.026,38.26,13,
690192,-14709,-927,-72677,-109566,-311420,192.5,6.1,14.5,-0.072,-4.323,2.519,-0.109,0.252,0.97,-38.41,19.588,41.636,13,
690203,-14413,-420,-72331,-109457,-311271,192.5,6.1,14.5,-0.751,-4.987,2.084,-0.111,0.24,0.97,-38.41,18.4,41.636,13,
690214,-14250,310,-72072,-109065,-311313,192.5,6,14.5,-2.057,-3.834,1.458,-0.102,0.248,0.988,-37.21,19.588,43.887,13,
690225,-13793,934,-71677,-108688,-310835,192.5,5.9,14.4,-0.232,-2.582,1.321,-0.087,0.231,0.99,-37.21,19.588,43.887,13,
690236,-15653,2320,-72724,-105246,-312281,192.5,5.8,14.3,0.165,0.479,1.351,-0.097,0.229,1.002,-37.21,19.588,43.887,13,
690247,-13560,2197,-71187,-107304,-310358,192.5,5.7,14.2,4.31,0.525,1.504,-0.089,0.23,0.988,-37.21,18.4,42.761,13,
690258,-12950,2606,-70546,-107467,-309937,192.6,5.7,14.2,5.516,1.761,2.191,-0.093,0.232,1.005,-38.41,19.588,41.636,13,
690269,-12552,3444,-70171,-107150,-309448,192.6,5.6,14.2,5.897,3.341,2.206,-0.082,0.24,1.005,-36.01,18.4,42.761,13,
690280,-12097,4000,-69772,-106994,-309070,192.7,5.6,14.2,3.668,6.364,2.137,-0.083,0.237,1.032,-37.21,20.775,42.761,13,
690291,-11858,4731,-69352,-106558,-308494,192.7,5.5,14.2,3.951,6.67,1.916,-0.084,0.243,1.017,-38.41,18.4,46.137,13,
690302,-11486,5262,-68967,-106342,-307807,192.7,5.6,14.1,5.371,7.28,0.29,-0.088,0.223,1.017,-38.41,18.4,41.636,13,
690313,-11255,5980,-68620,-105817,-307339,192.7,5.5,14.1,10.012,6.754,-1.145,-0.082,0.23,1.014,-39.611,19.588,38.26,13,
690324,-10862,6600,-68300,-105641,-306842,192.8,5.5,14.2,14.394,4.708,-0.786,-0.08,0.224,1.009,-37.21,19.588,42.761,13,
690335,-13937,8599,-70073,-100383,-309356,192.7,5.4,14.2,12.76,3.487,0.305,-0.081,0.242,1.007,-39.611,17.213,43.887,13,
690347,-11023,8284,-68030,-103764,-306898,192.7,5.4,14.1,11.02,4.303,1,-0.079,0.233,1.002,-39.611,17.213,43.887,13,
690358,-10104,8813,-67310,-104198,-305870,192.8,5.3,14.3,11.493,4.861,1.527,-0.072,0.229,0.988,-40.811,23.149,41.636,13,
690369,-9444,9481,-66692,-104010,-304792,192.9,5.2,14.4,16.149,7.792,1.611,-0.067,0.228,0.985,-38.41,21.962,40.511,13,
690380,-9137,10030,-66452,-103630,-304567,193,5.2,14.5,16.378,11.632,1.985,-0.074,0.232,1.005,-37.21,19.588,41.636,13,
690391,-8832,10628,-66011,-103323,-303855,193,5.3,14.6,16.76,11.487,1.962,-0.073,0.234,0.992,-38.41,19.588,42.761,13,
690402,-8637,11260,-65855,-103025,-303520,193.1,5.4,14.7,14.867,11.815,1.038,-0.091,0.239,0.995,-38.41,19.588,42.761,13,
690413,-8282,12045,-65495,-102709,-302939,193.2,5.4,14.8,14.943,9.983,0.779,-0.085,0.23,0.972,-37.21,21.962,41.636,13,
690424,-7771,12695,-64981,-102437,-301955,193.2,5.4,14.9,14.02,7.097,0.87,-0.085,0.233,0.958,-39.611,21.962,41.636,13,
690435,-11668,14922,-67256,-96406,-304911,193.3,5.5,15,13.081,5.616,1.603,-0.102,0.237,0.958,-40.811,20.775,42.761,13,
690446,-8251,14531,-65070,-100054,-301434,193.4,5.6,15.2,13.424,2.769,1.618,-0.11,0.247,0.95,-38.41,21.962,40.511,13,
690457,-7224,14839,-64131,-100630,-300240,193.4,5.7,15.4,13.707,-0.43,1.412,-0.124,0.252,0.942,-38.41,21.962,40.511,13,
690468,-6610,15483,-63523,-100702,-299129,193.5,5.7,15.6,14.76,-3.475,0.542,-0.119,0.26,0.922,-38.41,21.962,40.511,13,
690479,-6134,16223,-63285,-100393,-298185,193.5,5.7,15.8,14.508,-2.17,0.443,-0.109,0.246,0.929,-39.611,23.149,42.761,13,
690491,-5801,17032,-62796,-99971,-297395,193.6,5.8,15.9,14.058,2.578,0.939,-0.119,0.262,0.948,-38.41,21.962,42.761,13,
690502,-5692,17729,-62629,-99407,-296763,193.7,6,16.1,14.913,4.334,2.26,-0.132,0.255,0.944,-38.41,23.149,42.761,13,
690513,-5223,18475,-62252,-99254,-295856,193.8,6.3,16.3,13.508,6.555,2.931,-0.154,0.275,0.944,-38.41,23.149,41.636,13,
690524,-4858,19083,-61912,-99094,-295080,193.8,6.5,16.4,9.645,5.471,3,-0.161,0.276,0.932,-37.21,20.775,42.761,13,
690535,-4645,19896,-61578,-98683,-293986,193.9,6.8,16.5,5.119,3.654,2.305,-0.176,0.281,0.933,-40.811,23.149,43.887,13,
690547,-5667,21036,-62154,-96099,-294203,194,7,16.7,3.126,0.952,1.679,-0.18,0.281,0.92,-40.811,26.71,38.26,13,
690558,-4201,21318,-60964,-97506,-292305,194.2,7.1,16.9,6.539,-3.842,3.168,-0.168,0.265,0.912,-40.811,26.71,38.26,13,
690569,-3689,21829,-60520,-97335,-291130,194.2,7.2,17,10.47,-5.468,5.412,-0.148,0.286,0.931,-39.611,20.775,43.887,13,
690580,-3326,22426,-60100,-97137,-289811,194.2,7.2,17.1,11.752,-4.735,8.191,-0.138,0.282,0.941,-42.011,23.149,42.761,13,
690591,-3077,23202,-59855,-96736,-288536,194.4,7.2,17.4,14.424,-3.819,9.489,-0.132,0.306,0.94,-39.611,23.149,41.636,13,
690602,-2868,23752,-59585,-96496,-287409,194.5,7.1,17.6,17.791,-3.582,9.672,-0.125,0.311,0.953,-38.41,23.149,45.012,13,
690613,-2507,24340,-59218,-96188,-286350,194.6,7,18,19.226,-2.781,8.832,-0.111,0.355,0.964,-40.811,24.336,43.887,13,
