Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
50415,35443,-70853,200820,8743,-61829,202,10.4,20.1,-2.209,-0.704,2.481,-0.185,0.336,0.949,-52.814,23.149,-1.125,42,
50426,37721,-71463,202071,6032,-61434,202,10.3,20,-1.919,-1.094,2.756,-0.172,0.336,0.95,-54.014,24.336,-1.125,42,
50437,38553,-71807,203116,5194,-61327,202,10.3,20,-0.805,1.975,2,-0.167,0.332,0.96,-55.215,23.149,1.125,42,
50448,37470,-71312,203106,7110,-61625,202.1,10.3,20,-0.179,3.906,1.122,-0.175,0.332,0.962,-55.215,23.149,1.125,42,
50459,38679,-71625,203817,5345,-61489,202,10.3,20,2.623,2.876,0.748,-0.177,0.339,0.963,-55.215,19.588,1.125,42,
50470,39113,-71516,204375,5258,-61602,202,10.4,20,2.012,4.273,0.786,-0.181,0.339,0.958,-51.614,18.4,-1.125,42,
50481,32300,-69380,201983,14563,-63405,202,10.4,20,3.653,1.219,1.137,-0.184,0.338,0.948,-54.014,23.149,-1.125,42,
50492,37437,-70611,204270,8539,-62078,202,10.4,20,3.699,1.41,1.183,-0.185,0.345,0.948,-54.014,19.588,1.125,42,
50503,35107,-69800,203620,11839,-62680,202,10.4,20,2.111,1.601,0.908,-0.183,0.335,0.945,-52.814,21.962,-1.125,42,
50514,33487,-68938,203492,14803,-63246,202.1,10.4,20,2.905,3.288,0.893,-0.182,0.333,0.934,-52.814,21.962,-4.501,42,
50525,38686,-70663,205626,7698,-62125,202.1,10.5,20.1,4.157,3.96,0.649,-0.187,0.328,0.935,-52.814,20.775,1.125,42,
50537,40164,-70933,206510,5905,-62011,202.1,10.5,20.1,4.401,4.181,0.687,-0.19,0.338,0.925,-56.415,21.962,1.125,42,
50547,38457,-70189,206152,8465,-62469,202,10.6,20.1,3.951,4.143,0.939,-0.192,0.333,0.924,-54.014,18.4,1.125,42,
50559,40340,-70657,207124,6081,-62208,202.1,10.6,20.2,4.882,2.723,1.565,-0.193,0.337,0.923,-52.814,21.962,-2.251,42,
50569,40987,-70644,207787,5647,-62137,202.1,10.6,20.2,4.287,1.128,1.878,-0.188,0.346,0.928,-52.814,21.962,-2.251,42,
50580,41214,-70807,208083,5277,-62289,202.1,10.6,20.3,2.584,0.319,2.305,-0.191,0.347,0.93,-52.814,19.588,0,42,
50591,41661,-70680,208730,5363,-62231,202.1,10.6,20.3,2.836,-1.002,2.267,-0.192,0.354,0.93,-55.215,20.775,-2.251,42,
50602,41715,-70879,208933,5311,-62308,202.1,10.6,20.3,1.905,-2.498,1.786,-0.191,0.353,0.934,-54.014,21.962,-1.125,42,
50613,42075,-70665,209656,5503,-62370,202.1,10.6,20.4,1.073,-3.552,1.542,-0.191,0.35,0.931,-54.014,20.775,2.251,42,
50624,42133,-70741,210015,5432,-62557,202.1,10.5,20.4,3.997,-3.208,1.305,-0.189,0.352,0.934,-51.614,21.962,1.125,42,
50636,42265,-70678,210495,5870,-62675,202.1,10.5,20.5,4.264,-3.307,0.969,-0.189,0.364,0.94,-54.014,21.962,1.125,42,
50646,38688,-69518,209391,10991,-63661,202,10.5,20.5,2.844,-3.2,-0.137,-0.19,0.363,0.938,-52.814,19.588,0,42,
50657,41830,-70363,210830,7063,-62968,202,10.5,20.5,2.623,-4.162,-0.153,-0.19,0.368,0.939,-52.814,19.588,0,42,
50668,42983,-70661,211702,6129,-62753,202,10.4,20.6,2.317,-3.727,-0.679,-0.182,0.363,0.957,-54.014,23.149,0,42,
50680,43151,-70830,212086,5870,-62907,201.9,10.4,20.6,-0.362,-3.376,-1.298,-0.186,0.356,0.957,-55.215,20.775,0,42,
50691,43225,-70590,212530,6555,-62947,201.9,10.3,20.5,-0.95,-4.788,-1.145,-0.184,0.349,0.959,-55.215,20.775,0,42,
50701,34352,-67680,209594,18711,-65019,201.9,10.3,20.5,1.6,-2.323,-1.473,-0.178,0.348,0.958,-54.014,24.336,-3.376,42,
50713,36486,-68086,210703,16592,-64773,201.9,10.3,20.5,2.035,-2.872,-1.321,-0.177,0.343,0.96,-54.014,23.149,0,42,
50723,41995,-69943,212951,9016,-63543,201.8,10.3,20.5,3.714,-1.323,-1.29,-0.179,0.352,0.963,-52.814,20.775,-2.251,42,
50734,44040,-70396,214248,6924,-63322,201.8,10.2,20.6,4.768,-1.017,-1.359,-0.173,0.358,0.965,-54.014,23.149,1.125,42,
50745,43678,-70320,214454,7079,-64212,201.8,10.2,20.6,2.752,2.006,-1.237,-0.18,0.357,0.962,-55.215,20.775,1.125,42,
50756,43672,-69991,214638,7985,-63687,201.8,10.3,20.6,2.096,2.082,-1.046,-0.179,0.352,0.96,-50.413,19.588,-1.125,42,
50767,44349,-69914,215194,7199,-63635,201.8,10.3,20.6,1.562,0.861,0.069,-0.187,0.348,0.959,-54.014,20.775,0,42,
50778,45077,-69960,215617,6507,-63598,201.8,10.3,20.6,1.478,-0.17,0.481,-0.186,0.347,0.954,-54.014,23.149,1.125,42,
50789,45445,-69708,216079,6420,-63593,201.7,10.3,20.6,0.645,-1.101,0.366,-0.185,0.352,0.957,-52.814,19.588,-1.125,42,
50800,45538,-69671,216443,6364,-63761,201.8,10.2,20.6,0.081,0.235,-0.092,-0.174,0.348,0.946,-52.814,23.149,1.125,42,
50812,45973,-69437,217048,6607,-63702,201.8,10.2,20.5,0.363,2.28,-0.321,-0.172,0.341,0.95,-52.814,23.149,1.125,42,
50822,45806,-69217,217186,6823,-63991,201.8,10.3,20.5,2.004,2.341,0.038,-0.178,0.345,0.947,-52.814,20.775,0,42,
50834,46267,-69118,217682,6691,-64028,201.8,10.3,20.5,2.233,2.326,0.466,-0.181,0.345,0.951,-56.415,20.775,-1.125,42,
50844,46419,-69215,217909,6554,-64131,201.7,10.3,20.5,2.05,2.448,0.282,-0.179,0.358,0.945,-54.014,19.588,0,42,
50855,44572,-68511,217554,9639,-64755,201.7,10.3,20.6,1.073,1.273,0.939,-0.18,0.364,0.95,-52.814,21.962,0,42,
50866,46423,-68984,218540,7223,-64444,201.8,10.3,20.6,-1.293,2.212,0.863,-0.179,0.363,0.95,-52.814,21.962,0,42,
50877,46896,-69118,218943,6736,-64361,201.8,10.3,20.6,-1.08,2.067,0.878,-0.185,0.358,0.945,-52.814,20.775,0,42,
50888,47322,-68873,219424,6671,-64398,201.8,10.3,20.6,0.394,0.051,0.634,-0.183,0.352,0.944,-51.614,23.149,-1.125,42,
50899,47347,-68861,219555,6690,-64566,201.8,10.3,20.6,0.791,-0.506,0.405,-0.183,0.353,0.947,-55.215,19.588,2.251,42,
50911,40536,-66865,217866,16270,-66934,201.8,10.3,20.6,1.493,0.883,-0.069,-0.179,0.359,0.947,-55.215,24.336,0,42,
50921,38103,-65974,217143,20074,-67290,201.8,10.3,20.6,1.928,-1.101,0.206,-0.178,0.353,0.942,-54.014,23.149,-2.251,42,
50932,46007,-67930,220177,10175,-65267,201.8,10.3,20.6,-0.24,2.051,-0.695,-0.184,0.349,0.942,-54.014,23.149,-2.251,42,
50944,47620,-68371,220901,7677,-64954,201.8,10.3,20.6,1.653,1.601,-1.023,-0.191,0.341,0.934,-51.614,20.775,1.125,42,
50954,45434,-67431,220642,11348,-65863,201.8,10.3,20.6,2.806,0.761,-1.183,-0.18,0.346,0.94,-52.814,21.962,-2.251,42,
50965,47887,-68213,221737,8191,-65190,201.8,10.3,20.6,2.653,0.502,-1.069,-0.181,0.362,0.956,-54.014,20.775,2.251,42,
50976,48278,-68335,222199,7995,-65238,201.8,10.4,20.6,-0.713,1.708,-1.214,-0.185,0.355,0.955,-51.614,24.336,0,42,
50987,49089,-68344,222533,7290,-65118,201.8,10.4,20.6,-0.08,-0.643,-1.107,-0.188,0.348,0.948,-52.814,21.962,2.251,42,
50998,49279,-68415,223033,7128,-65195,201.8,10.3,20.6,1.592,-1.872,-0.809,-0.178,0.352,0.954,-54.014,21.962,2.251,42,
51009,49624,-68455,223601,7252,-65217,201.8,10.3,20.6,0.409,-0.613,-0.84,-0.178,0.345,0.953,-50.413,21.962,-1.125,42,
51021,49718,-68349,223859,7140,-65277,201.8,10.3,20.6,2.142,-0.101,-0.366,-0.179,0.347,0.949,-56.415,23.149,-1.125,42,
51031,50026,-68161,224442,7681,-65304,201.8,10.3,20.6,3.493,0.761,-1.145,-0.17,0.351,0.953,-54.014,24.336,-1.125,42,
51042,50143,-68435,224780,7453,-65430,201.8,10.3,20.6,0.974,4.654,-2.534,-0.175,0.362,0.962,-52.814,21.962,2.251,42,
51053,47220,-67396,224201,11497,-67001,201.8,10.4,20.6,-0.377,4.914,-2.885,-0.188,0.349,0.951,-52.814,21.962,2.251,42,
51064,49397,-67676,224852,8890,-65905,201.8,10.4,20.6,1.157,2.28,-2.122,-0.194,0.338,0.947,-52.814,20.775,0,42,
51075,50702,-67789,225564,7843,-65710,201.8,10.4,20.6,1.859,1.639,-2.015,-0.182,0.335,0.949,-51.614,21.962,0,42,
51087,51019,-68021,226140,7645,-65741,201.8,10.5,20.6,0.844,3.647,-1.649,-0.178,0.345,0.962,-52.814,21.962,-1.125,42,
51097,51217,-67990,226465,7506,-65782,201.8,10.5,20.5,-0.393,4.235,-1.023,-0.185,0.34,0.95,-52.814,20.775,-2.251,42,
51108,51555,-67951,226776,7501,-65909,201.7,10.5,20.5,0.714,2.212,-0.328,-0.189,0.339,0.934,-54.014,20.775,0,42,
51119,51564,-67935,227063,7377,-66008,201.8,10.5,20.5,2.844,1.25,0.168,-0.181,0.34,0.942,-51.614,21.962,-1.125,42,
51130,51896,-68084,227691,7591,-66039,201.7,10.5,20.5,1.966,2.57,0.328,-0.176,0.344,0.953,-52.814,18.4,-1.125,42,
51142,51954,-68298,227873,7546,-66195,201.8,10.6,20.5,0.958,4.937,0.229,-0.179,0.342,0.944,-50.413,21.962,1.125,42,
51152,52006,-67796,228267,8026,-66377,201.8,10.6,20.5,1.523,4.258,0.282,-0.191,0.351,0.947,-56.415,21.962,0,42,
51163,52173,-67860,228328,7525,-66285,201.8,10.7,20.5,1.531,1.8,0.359,-0.2,0.348,0.932,-52.814,20.775,-1.125,42,
51174,51320,-67420,228463,9577,-66733,201.8,10.7,20.5,1.516,0.196,0.489,-0.198,0.348,0.935,-52.814,20.775,-1.125,42,
51185,52415,-67747,229133,8025,-66554,201.7,10.7,20.5,0.813,0.509,0.557,-0.201,0.346,0.937,-52.814,20.775,1.125,42,
51197,52964,-67929,229643,7762,-66528,201.7,10.7,20.5,0.783,1.105,0.214,-0.194,0.34,0.93,-52.814,20.775,1.125,42,
51208,52617,-67676,229876,8717,-66722,201.7,10.8,20.5,2.752,1.219,0.237,-0.194,0.343,0.933,-55.215,19.588,1.125,42,
51219,44617,-65031,227098,19475,-68675,201.7,10.8,20.6,3.287,1.051,0.55,-0.201,0.348,0.928,-54.014,23.149,-1.125,42,
51229,47074,-65640,228157,17073,-68244,201.7,10.8,20.6,3.241,-0.3,0.58,-0.203,0.352,0.93,-55.215,21.962,-2.251,42,
51240,52273,-67387,230352,9887,-67214,201.7,10.8,20.6,2.577,-1.971,0.74,-0.199,0.359,0.943,-54.014,20.775,0,42,
51252,53792,-67846,231317,8421,-67009,201.7,10.8,20.6,-1.278,-1.292,0.473,-0.195,0.36,0.941,-54.014,23.149,-2.251,42,
51262,51538,-67160,230815,11344,-67624,201.7,10.8,20.6,-1.721,-1.43,0.511,-0.185,0.355,0.949,-55.215,20.775,0,42,
51273,53916,-67567,232113,8940,-67026,201.7,10.7,20.6,-1.263,-0.498,0.351,-0.189,0.351,0.947,-55.215,24.336,0,42,
51284,53915,-67685,232323,8663,-67228,201.7,10.7,20.6,-0.561,0.357,-0.748,-0.182,0.352,0.944,-52.814,21.962,2.251,42,
51295,54730,-67797,232992,8191,-67057,201.7,10.7,20.6,1.18,-1.346,-0.458,-0.181,0.349,0.947,-52.814,21.962,2.251,42,
51306,54996,-67758,233316,8158,-67162,201.7,10.7,20.6,1.936,-0.788,-0.298,-0.182,0.356,0.953,-55.215,21.962,-1.125,42,
51317,55243,-67953,233766,8098,-67236,201.8,10.7,20.6,1.394,0.25,-0.168,-0.185,0.356,0.961,-51.614,24.336,0,42,
51328,55532,-67833,234156,8030,-67222,201.8,10.7,20.6,1.92,0.227,-0.58,-0.188,0.351,0.955,-55.215,23.149,1.125,42,
51339,55527,-67760,234405,8092,-67382,201.7,10.6,20.6,3.004,0.051,-0.443,-0.188,0.354,0.962,-54.014,20.775,0,42,
51351,55969,-67806,234799,8113,-67466,201.7,10.6,20.6,0.806,0.464,-0.779,-0.184,0.356,0.962,-52.814,21.962,0,42,
51361,51722,-66699,233638,13842,-68971,201.7,10.6,20.6,-0.744,0.731,-0.183,-0.186,0.349,0.958,-52.814,20.775,-1.125,42,
51372,55535,-67299,235334,9441,-67844,201.7,10.6,20.6,-0.698,0.693,-0.046,-0.187,0.34,0.965,-55.215,21.962,0,42,
51383,56146,-67622,235667,8496,-67689,201.7,10.6,20.5,0.668,1.143,0.214,-0.183,0.341,0.956,-51.614,21.962,-2.251,42,
51394,56751,-67518,236327,8375,-67686,201.7,10.6,20.5,2.21,2.7,0.29,-0.184,0.341,0.956,-55.215,20.775,2.251,42,
51405,54998,-66990,235834,10645,-68403,201.7,10.7,20.5,3.004,2.838,0.786,-0.182,0.349,0.947,-54.014,21.962,-1.125,42,
51416,49241,-65484,234191,18852,-70570,201.8,10.7,20.6,2.203,3.395,0.756,-0.183,0.356,0.952,-54.014,21.962,-1.125,42,
