Timestamp,Data0,Data1,Data2,Data3,Data4,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19
216254,-14557,-72450,53003,20490,-35744,212.3,10.6,26.1,5.661,-0.231,2.359,-0.175,0.421,0.921,-57.615,33.833,-6.752,47,
216264,-14453,-72166,53479,20928,-35826,212.4,10.6,26.1,-1.118,-1.139,4.344,-0.203,0.46,0.948,-57.615,37.395,-5.626,47,
216275,-14353,-72593,54131,20624,-35975,212.4,10.5,25.9,-6.95,-1.72,5.878,-0.177,0.417,0.932,-56.415,35.02,-3.376,47,
216286,-14079,-72516,55240,20725,-35889,212.5,10.4,25.8,-6.11,0.937,6.366,-0.161,0.429,0.926,-54.014,35.02,-6.752,47,
216297,-14255,-71879,56378,20605,-35731,212.5,10.4,25.7,-7.637,3.418,6.985,-0.168,0.404,0.907,-57.615,32.646,-4.501,47,
216308,-14012,-70279,58740,20723,-35567,212.6,10.4,25.7,-4.011,4.28,7.137,-0.179,0.422,0.908,-56.415,37.395,-5.626,47,
216319,-14244,-66808,61326,20715,-35629,212.6,10.4,25.7,0.905,1.899,5.008,-0.199,0.418,0.899,-55.215,35.02,-6.752,47,
216330,-15718,-64223,64702,22643,-36187,212.7,10.4,25.7,1.852,-1.368,6.298,-0.201,0.448,0.906,-57.615,36.207,-3.376,47,
216341,-14385,-64484,69524,20546,-35798,212.7,10.4,25.8,1.737,-10.048,4.855,-0.219,0.442,0.88,-55.215,33.833,-5.626,47,
216352,-14148,-65994,72127,19513,-35949,212.7,10.2,25.8,2.523,-13.742,6.42,-0.202,0.476,0.926,-55.215,33.833,-5.626,47,
216364,-14059,-68728,74597,18679,-36445,212.7,10.1,25.8,-1.217,-11.826,5.229,-0.177,0.463,0.921,-56.415,36.207,-4.501,47,
216376,-14060,-71274,76489,17672,-36644,212.7,10,25.8,-4.82,-11.086,6.695,-0.18,0.456,0.922,-56.415,36.207,-4.501,47,
216386,-13748,-74305,78775,16890,-36607,212.8,9.9,25.8,-3.782,-4.155,7.13,-0.164,0.452,0.904,-55.215,37.395,-4.501,47,
216397,-13758,-75838,79391,15815,-36645,212.8,9.8,25.8,-3.003,0.357,6.153,-0.163,0.443,0.892,-57.615,36.207,-4.501,47,
216409,-13589,-76481,81099,14720,-36753,212.9,9.8,25.8,-3.568,3.09,5.969,-0.163,0.437,0.898,-56.415,33.833,-3.376,47,
216420,-13567,-77632,81979,13857,-36797,212.9,9.8,25.8,-2.156,5.967,4.641,-0.166,0.445,0.887,-55.215,35.02,-3.376,47,
216430,-15456,-78375,82169,15900,-37461,213,9.9,25.8,-0.866,6.784,4.939,-0.17,0.444,0.881,-54.014,37.395,-3.376,47,
